Price,Close,High,Low,Open,Volume,MA50,MA200,Daily Return,Prediction
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,
Date,,,,,,,,,
2024-11-07,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,1409.8272875976563,1447.2051135253905,-0.014863959263467397,1281.8802490234375
2024-11-08,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,1405.10265625,1446.775701904297,-0.01677333590404584,1290.545654296875
2024-11-11,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,1400.3830029296876,1446.3560302734375,-0.008607642550177097,1288.0555419921875
2024-11-12,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,1395.562255859375,1445.9124377441406,0.0012179710824313794,1265.7447509765625
2024-11-13,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,1390.4412084960939,1445.360768432617,-0.017422017670066903,1287.0595703125
2024-11-14,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,1385.52185546875,1445.0794866943359,0.012419645590951989,1303.9422607421875
2024-11-18,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,1380.8958325195313,1444.6881530761718,-0.005403915411881233,1318.035888671875
2024-11-19,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,1376.4500903320313,1444.1560375976562,-0.01514973443612555,1303.742919921875
2024-11-21,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,1371.6801416015626,1443.0596563720703,-0.015020332373453904,1316.7908935546875
2024-11-22,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,1367.7732446289062,1442.3750720214844,0.03466883977199631,1306.3326416015625
2024-11-25,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,1364.4963305664062,1441.7037561035156,0.017069672210535236,1289.9979248046875
2024-11-26,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,1360.8289770507813,1441.0756427001952,0.0067599179252813,1279.73876953125
2024-11-27,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,1357.2547509765625,1440.2809692382812,-0.0019295034595612215,1273.115234375
2024-11-28,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,1353.25970703125,1439.4674310302735,-0.017321295773564005,1257.876220703125
2024-11-29,1287.0595703125,1294.3305794929802,1270.177046170391,1274.9081506356404,13202307,1349.6720336914063,1438.8161791992188,0.016839745390603067,1267.78662109375
2024-12-02,1303.9422607421875,1306.133460567327,1271.9699779978703,1282.876370557777,11024152,1346.5983129882814,1438.1781182861328,0.013117256434050262,1263.2547607421875
2024-12-03,1318.035888671875,1321.5219654799555,1301.8006823317874,1311.7609017834461,16869482,1343.6824584960937,1437.5709436035156,0.010808475462453115,1240.34619140625
2024-12-04,1303.742919921875,1323.1156203515295,1298.8625094957517,1320.7251432865569,19608540,1340.1570361328124,1436.8395697021485,-0.010844142312697147,1248.2645263671875
2024-12-05,1316.7908935546875,1324.6593698468237,1300.9541199209712,1309.1214514378748,16858723,1336.7441674804688,1436.215126953125,0.010008087816572253,1225.55517578125
2024-12-06,1306.3326416015625,1318.6334884089777,1304.7887589399247,1318.6334884089777,9037514,1333.20181640625,1435.475111694336,-0.007942226821521237,1200.50537109375
2024-12-09,1289.9979248046875,1309.7689372979064,1287.9560310594236,1297.8166732313093,14650002,1329.2416357421876,1434.5726452636718,-0.01250425525373744,1217.437744140625
2024-12-10,1279.73876953125,1289.7488386952925,1275.107243177966,1284.121290398709,16043729,1324.9965893554688,1433.672362060547,-0.00795284633887361,1217.8858642578125
2024-12-11,1273.115234375,1284.8683422637005,1270.9738844056644,1279.8882324099652,11724373,1320.05681640625,1432.7887182617187,-0.005175693128900094,1211.7105712890625
2024-12-12,1257.876220703125,1273.1152845047754,1255.5853214463157,1264.9479526569407,20906813,1315.8003173828124,1431.7622473144531,-0.0119698620049552,1216.1927490234375
2024-12-13,1267.78662109375,1270.1272485556606,1234.6688884780408,1254.9877622795104,28630222,1311.97609375,1430.8000939941405,0.007878676953671393,1205.8837890625
2024-12-16,1263.2547607421875,1275.904191603511,1261.511722229068,1269.9280595585296,9486781,1309.2136279296874,1429.8317840576171,-0.003574623896608675,1210.6148681640625
2024-12-17,1240.34619140625,1258.8721754853295,1237.8561365143116,1256.033537225462,17462791,1306.4003637695312,1428.6791973876952,-0.018134560064890004,1216.391845703125
2024-12-18,1248.2645263671875,1254.9378248920182,1235.714673937889,1235.714673937889,12670179,1304.0602099609375,1427.5072637939454,0.006383971681293232,1236.860107421875
2024-12-19,1225.55517578125,1239.947766097918,1224.1109925687356,1234.0712121990753,14244653,1300.73548828125,1426.2530523681642,-0.018192738883663018,1246.1729736328125
2024-12-20,1200.50537109375,1234.5692750261348,1196.7204388413884,1219.1309339507777,20312896,1297.362958984375,1424.8819049072265,-0.02043955684943488,1213.15478515625
2024-12-23,1217.437744140625,1222.3181546925216,1208.3738466363206,1210.1667348774333,10052824,1294.399794921875,1423.7444415283203,0.014104370921263154,1235.913818359375
2024-12-24,1217.8858642578125,1228.6429501715868,1216.1428258096823,1217.4377030050357,6734917,1291.424677734375,1422.5835333251953,0.0003680846263756088,1260.4658203125
2024-12-26,1211.7105712890625,1222.8161189414398,1209.4196721335327,1219.3798917928577,10016178,1288.317587890625,1421.236275024414,-0.0050705022120551835,1249.758544921875
2024-12-27,1216.1927490234375,1223.0154756156849,1212.1588111658666,1213.4536884394554,7000397,1285.8678735351561,1419.8356134033204,0.0036990497900886155,1236.959716796875
2024-12-30,1205.8837890625,1218.3340640862093,1203.294156174512,1211.5611874241417,8818766,1283.0117797851562,1418.4191424560547,-0.008476419522493672,1234.9178466796875
2024-12-31,1210.6148681640625,1214.2503727116298,1201.3519366916562,1203.1945530395503,6405475,1280.2034936523437,1417.0124304199219,0.003923329216690696,1233.822265625
2025-01-01,1216.391845703125,1221.4218053468785,1206.7802092584152,1210.0172807004092,5892590,1277.4534765625,1415.754093017578,0.004771936716607028,1247.2186279296875
2025-01-02,1236.860107421875,1239.4994683243335,1215.1467802555553,1216.3918076943417,15486276,1274.9156127929687,1414.6592694091796,0.016827029703506913,1261.4119873046875
2025-01-03,1246.1729736328125,1257.0296379589822,1230.5852047154665,1238.9518139936486,15521102,1273.0789501953125,1413.5672094726563,0.007529441814037696,1297.169189453125
2025-01-06,1213.15478515625,1256.9797527645217,1210.1667191829588,1248.961727102304,14816766,1270.6780395507812,1412.524719848633,-0.026495670484899647,1300.2568359375
2025-01-07,1235.913818359375,1239.5493228115217,1216.3918123612464,1217.1388288273843,10070505,1268.7069091796875,1411.5995001220704,0.018760205607393887,1268.6331787109375
2025-01-08,1260.4658203125,1265.9937909556584,1240.395953024955,1244.0314575822304,19346579,1267.4648706054688,1410.8628033447267,0.01986546439436765,1272.0196533203125
2025-01-09,1249.758544921875,1264.6988742096441,1243.0852464738894,1261.9598138402198,12794704,1265.8792041015624,1409.9671002197265,-0.008494697133453744,1258.6231689453125
2025-01-10,1236.959716796875,1251.750618829338,1231.0831628192257,1248.8621307808614,8120332,1263.925009765625,1409.0780059814454,-0.01024104070102605,1241.34228515625
2025-01-13,1234.9178466796875,1240.2963897717905,1221.5213994754447,1225.1070543419412,13764861,1261.8522875976562,1408.0868817138671,-0.0016507167448225335,1224.4595947265625
2025-01-14,1233.822265625,1248.3641626627486,1222.3680125031533,1239.1509590647415,13095266,1259.9937109375,1407.0544201660157,-0.0008871691810375948,1229.4896240234375
2025-01-15,1247.2186279296875,1251.9995818882041,1236.90982514039,1239.9974688456068,9578856,1258.2715869140625,1406.068839111328,0.010857611082177643,1230.585205078125
2025-01-16,1261.4119873046875,1269.9280238633037,1246.3223515830243,1253.8920943102864,14117603,1257.5604248046875,1405.220980834961,0.01138000913164694,1248.0654296875
2025-01-17,1297.169189453125,1320.7251333812799,1279.888232575373,1316.9900509904955,29366277,1257.5016577148438,1404.297417602539,0.028346965549963965,1260.0673828125
2025-01-20,1300.2568359375,1310.764916385877,1295.0775703121099,1310.764916385877,14040244,1257.1052392578124,1403.4240350341797,0.002380295885440198,1259.5693359375
2025-01-21,1268.6331787109375,1307.776892128252,1265.1471016946018,1305.2868371165837,14562976,1256.468779296875,1402.3978698730468,-0.02432108515219722,1240.94384765625
2025-01-22,1272.0196533203125,1277.7966294698952,1263.6530443254642,1273.2149526536994,10273590,1256.33630859375,1401.3778424072266,0.0026693883355755066,1280.08740234375
2025-01-23,1258.6231689453125,1272.2686211078578,1256.581275301743,1264.9478840486133,8720682,1256.1560302734374,1400.3670178222656,-0.010531664616998282,1273.115234375
2025-01-24,1241.34228515625,1267.9360243063209,1238.5533748820974,1260.9638702056575,14235970,1255.5992553710937,1399.3128454589844,-0.013729990211083898,1276.4520263671875
2025-01-27,1224.4595947265625,1235.515414368934,1215.1468135462453,1234.1708090151494,9536019,1255.147060546875,1398.18828125,-0.013600350710330056,1261.6610107421875
2025-01-28,1229.4896240234375,1239.7984277662488,1213.6528493538253,1233.0752790316255,10568025,1254.485703125,1396.9604425048828,0.004107958579064652,1248.6629638671875
2025-01-29,1230.585205078125,1237.8063647194172,1223.1648896668228,1231.0832160878692,5928156,1253.9827124023439,1395.8488861083983,0.0008910860517084007,1229.937744140625
2025-01-30,1248.0654296875,1251.9996679975989,1227.497550840604,1230.635044492625,9269259,1254.2098071289063,1394.7456909179687,0.014204806410186954,1211.7105712890625
2025-01-31,1260.0673828125,1261.9598488917904,1244.0314532484974,1250.8541794958078,6584612,1255.04845703125,1393.7641735839843,0.00961644545190632,1211.2623291015625
2025-02-01,1259.5693359375,1265.495739501575,1236.0632421918099,1260.0673469134033,7118453,1255.03251953125,1392.7917065429688,-0.0003952541600500403,1212.40771484375
2025-02-03,1240.94384765625,1251.003645649064,1232.6270881824535,1246.0235355947286,9252345,1254.2137915039064,1391.7215209960937,-0.014787187771117871,1220.02734375
2025-02-04,1280.08740234375,1283.6731787459128,1241.6409781641657,1243.0852829885687,16691069,1254.0046264648438,1390.8541253662108,0.031543373023227295,1220.525390625
2025-02-05,1273.115234375,1285.366353249074,1271.6212014188793,1277.5476050956522,10112028,1253.7058203125,1389.923081665039,-0.0054466343126137184,1222.567138671875
2025-02-06,1276.4520263671875,1282.8763195509282,1265.2965071593937,1268.6331564996678,9956001,1253.9199658203124,1388.960454711914,0.002620966195432839,1228.0950927734375
2025-02-07,1261.6610107421875,1278.5933846345008,1256.979756005846,1271.073491533156,8764283,1253.4119946289063,1388.0257434082032,-0.011587600097353934,1223.264404296875
2025-02-10,1248.6629638671875,1261.461821832557,1240.5952102474196,1259.469777897567,6970972,1252.3064086914062,1387.0714556884766,-0.010302329044276082,1209.718505859375
2025-02-11,1229.937744140625,1259.5196705337273,1225.2066396338644,1259.5196705337273,8859714,1250.5444458007812,1385.97490234375,-0.014996216167547205,1199.21044921875
2025-02-12,1211.7105712890625,1222.0193743195214,1188.6027887286011,1214.5989377224967,21131654,1248.703798828125,1384.8240649414063,-0.014819589803139244,1202.298095703125
2025-02-13,1211.2623291015625,1223.1150152108587,1207.1786632211406,1212.2086229517822,8511216,1246.5932275390626,1383.6090698242188,-0.0003699251274362769,1195.325927734375
2025-02-14,1212.40771484375,1219.1308629852126,1200.6546072366423,1214.1507532507958,10298145,1244.7147290039063,1382.3899987792968,0.0009456132785348181,1166.5906982421875
2025-02-17,1220.02734375,1222.6169765728448,1199.7084711054922,1206.2821918357026,8166683,1243.3153173828125,1381.211259765625,0.006284708364159508,1157.2779541015625
2025-02-18,1220.525390625,1225.0074896525716,1211.2623373341316,1219.9775298877432,6673250,1242.1310498046876,1380.1965649414062,0.0004082259939102162,1170.9234619140625
2025-02-19,1222.567138671875,1227.8461038341088,1212.706618273488,1214.6488125132394,6217338,1241.120087890625,1379.2639221191407,0.0016728435660231522,1204.7882080078125
2025-02-20,1228.0950927734375,1234.4198079853766,1217.1388510698625,1219.0810452834291,7795582,1240.5244653320312,1378.4485064697265,0.004521595523635513,1244.828369140625
2025-02-21,1223.264404296875,1235.0672403005465,1217.2882724889691,1223.8121434284387,6904025,1239.6340209960938,1377.524189453125,-0.003933480806973422,1233.4736328125
2025-02-24,1209.718505859375,1218.3838481751116,1205.68456833515,1211.7105497558396,7172498,1238.5632958984374,1376.6533709716796,-0.011073565444983391,1242.3382568359375
2025-02-25,1199.21044921875,1216.1428226711741,1196.7203942992758,1206.1826029932777,11552182,1237.7405810546875,1375.6640002441407,-0.008686365125215811,1252.0494384765625
2025-02-27,1202.298095703125,1210.166693583284,1195.8738026303336,1207.975493883109,11509215,1236.8212524414062,1374.7135192871094,0.0025747328055609753,1242.9359130859375
2025-02-28,1195.325927734375,1212.5073065135477,1188.5530513693543,1197.218393771922,23007298,1236.2166674804687,1373.6419409179687,-0.0057990343606695305,1233.9217529296875
2025-03-03,1166.5906982421875,1201.6506219268736,1151.4013636439433,1199.2104168056296,17944938,1235.5383740234374,1372.4455462646483,-0.02403966050217987,1233.9217529296875
2025-03-04,1157.2779541015625,1169.3297956512124,1154.9373267832577,1157.576687742468,11377373,1234.3351782226562,1371.1575469970703,-0.007982871931567215,1242.1888427734375
2025-03-05,1170.9234619140625,1178.2940491759787,1152.3974766666165,1156.3815647449799,8664095,1233.3959301757814,1369.8864050292968,0.011791037549914618,1264.101318359375
2025-03-06,1204.7882080078125,1209.1208794668382,1180.4355183146993,1192.2383549047067,14468014,1233.2574829101563,1368.7824774169922,0.02892140024113332,1271.2725830078125
2025-03-07,1244.828369140625,1249.8084792402678,1207.178688153437,1211.1627762331514,16474965,1233.8301953125,1367.757026977539,0.033234190762060356,1296.920166015625
2025-03-10,1233.4736328125,1252.9956391209716,1230.4855669004469,1240.0473535020744,11931051,1234.3819921875,1366.5487353515625,-0.00912152760140239,1280.33642578125
2025-03-11,1242.3382568359375,1244.5294565449083,1224.858022557904,1235.0672477916657,10089838,1235.0164599609375,1365.4135540771485,0.007186715457569104,1267.98583984375
2025-03-12,1252.0494384765625,1257.9757204337955,1239.0513034201438,1252.995610693361,11977555,1235.7296118164063,1364.3964141845704,0.007816857918678366,1273.115234375
2025-03-13,1242.9359130859375,1259.1212710412995,1238.901975238559,1255.0376050433522,9505270,1235.8511279296874,1363.3835876464843,-0.007278886208929469,1270.027587890625
2025-03-17,1233.9217529296875,1252.3980085038181,1228.1946267891797,1237.208673957254,16640917,1235.606103515625,1362.4022485351563,-0.007252312899922453,1247.6170654296875
2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,1236.0214428710938,1361.4999499511719,0.0,1246.1729736328125
2025-03-19,1242.1888427734375,1248.2645525643281,1233.8720835165427,1236.113132982547,16162399,1236.146943359375,1360.6114404296875,0.006699849341436304,1243.732666015625
2025-03-20,1264.101318359375,1267.9359786597456,1245.0773228865291,1246.8700894970418,15971477,1236.2196533203125,1359.4358044433593,0.017640212849612702,1199.9075927734375
2025-03-21,1271.2725830078125,1275.9041093610767,1265.0474458622177,1269.927977701306,21780769,1236.6499340820312,1358.8571215820311,0.005673014136038379,1161.062744140625
2025-03-24,1296.920166015625,1300.8046759652354,1279.141198398433,1285.86434660882,20299319,1237.8491430664062,1358.2901641845704,0.02017473148609139,1177.4971923828125
2025-03-25,1280.33642578125,1302.497915186312,1277.4977874103538,1302.497915186312,13713899,1238.7575146484376,1357.586436767578,-0.012787017018420888,1180.6346435546875
2025-03-26,1267.98583984375,1288.6532960847499,1263.7028966635362,1285.8643858858131,12074747,1239.4407861328125,1356.6306158447267,-0.009646359885421396,1214.1009521484375
2025-03-27,1273.115234375,1279.8882324099652,1266.242780044616,1273.0655062272906,15028056,1239.9587182617188,1355.6932446289063,0.004045309001149411,1235.1668701171875
2025-03-28,1270.027587890625,1290.5954658598978,1263.9518781988888,1274.9081198538831,18147129,1240.1310302734375,1354.813518676758,-0.0024252686646160093,1234.3701171875
2025-04-01,1247.6170654296875,1272.8164693011493,1244.330265958221,1259.5693287834792,12099648,1239.1399877929687,1353.7887353515625,-0.017645697364857216,1269.4300537109375
2025-04-02,1246.1729736328125,1250.5554948342144,1238.9518139936486,1242.5873186806543,10142590,1238.058310546875,1352.7471765136718,-0.001157479996779065,1290.346435546875
2025-04-03,1243.732666015625,1246.8204315907722,1228.145018441354,1228.145018441354,7434366,1237.5603002929688,1351.632367553711,-0.0019582414871938125,1286.0635986328125
2025-04-04,1199.9075927734375,1240.4954871764826,1188.4036122186155,1236.1628160172713,17908652,1236.1180590820313,1350.281185913086,-0.035236730882516665,1294.82861328125
2025-04-07,1161.062744140625,1166.590714623955,1110.415052053189,1127.6960086529814,22156106,1234.1668505859375,1348.8468334960937,-0.03237320012537581,1296.4222412109375
2025-04-08,1177.4971923828125,1191.8399338970503,1158.6724733291408,1167.3378163352843,19555040,1232.8899487304689,1347.419956665039,0.014154659879601628,1295.22705078125
2025-04-09,1180.6346435546875,1185.0670143686195,1163.3536863154889,1164.8477193030515,10223104,1232.0134497070312,1346.1055505371094,0.0026645084100167526,1363.35498046875
2025-04-11,1214.1009521484375,1217.786306450343,1190.3957018139643,1190.3957018139643,11224242,1231.7056762695313,1345.0216339111328,0.02834603302253491,1394.1319580078125
2025-04-15,1235.1668701171875,1246.0235343416643,1232.1788040875913,1246.0235343416643,13378535,1231.7973095703126,1343.98013671875,0.017351043116696552,1399.410888671875
2025-04-16,1234.3701171875,1235.9637280756608,1224.1110419207541,1229.1907298200806,8248464,1231.5234033203126,1342.63748046875,-0.0006450569141414064,1414.152099609375
2025-04-17,1269.4300537109375,1275.1073305428426,1222.7165970526498,1235.266450081142,15398401,1231.7106567382812,1341.38810546875,0.028403098904663304,1425.6063232421875
2025-04-21,1290.346435546875,1295.7249783909904,1261.9598099867933,1264.947875835223,10429964,1232.3261987304688,1340.0703430175781,0.016476986482864886,1415.2476806640625
2025-04-22,1286.0635986328125,1298.713151385602,1281.1831879455033,1294.8286411452223,13051707,1233.22859375,1338.7572235107423,-0.003319137245686554,1400.4068603515625
2025-04-23,1294.82861328125,1300.8047453425481,1280.286716249035,1291.840547250601,10480888,1233.52341796875,1337.4629888916015,0.006815381959146771,1401.4029541015625
2025-04-24,1296.4222412109375,1299.3107293954529,1285.1672652984741,1287.2588872304611,10468940,1233.9895581054689,1336.2400036621093,0.0012307636032609093,1371.721435546875
2025-04-25,1295.22705078125,1319.928323767296,1282.9759313802824,1298.3146947064158,14431012,1234.36505859375,1335.003101196289,-0.00092191447484824,1430.7855224609375
2025-04-28,1363.35498046875,1369.1318351951852,1314.9482133535364,1334.669497851195,31104496,1236.3989379882812,1333.9351098632812,0.05259921775599641,1410.0682373046875
2025-04-29,1394.1319580078125,1405.2874774645995,1364.5501529607263,1365.5461749701867,32538970,1239.3083178710938,1332.9600793457032,0.022574441711784132,1418.7337646484375
2025-04-30,1399.410888671875,1406.7814756764847,1363.5540972183608,1396.4228227174156,25480745,1242.6977807617188,1332.0641778564452,0.0037865358682445116,1448.4151611328125
2025-05-02,1414.152099609375,1421.024554216323,1403.4945911426703,1408.3751233126775,13007841,1246.746611328125,1331.272010498047,0.0105338689707426,1450.6064453125
2025-05-05,1425.6063232421875,1433.773654928142,1421.2238021682567,1425.3074680112338,12685649,1251.0334912109374,1330.5548577880859,0.008099711223408246,1435.0684814453125
2025-05-06,1415.2476806640625,1426.3035005201455,1404.9886054552057,1425.3074785225756,14084117,1255.0902905273438,1329.706127319336,-0.007266131195719505,1418.932861328125
2025-05-07,1400.4068603515625,1418.733688530858,1397.1199392858432,1415.2476117092147,13440169,1258.697880859375,1328.7807110595704,-0.010486376706539735,1423.5145263671875
2025-05-08,1401.4029541015625,1415.1481063364454,1392.438756100913,1398.51446598441,16106175,1262.3154321289062,1327.9643798828124,0.0007112888248419491,1403.79345703125
2025-05-09,1371.721435546875,1389.251519832932,1369.032224808638,1379.9884666950659,13668904,1265.2985180664064,1326.9478985595704,-0.021179860130747574,1421.124267578125
2025-05-12,1430.7855224609375,1433.275577320772,1394.430721507353,1394.430721507353,10674081,1269.3523266601562,1326.3832049560547,0.04305836840007893,1429.0924072265625
2025-05-13,1410.0682373046875,1441.9409399606418,1406.7814377941193,1427.7974767909468,11407896,1273.0884033203124,1325.985298461914,-0.014479658083635383,1416.44287109375
2025-05-14,1418.7337646484375,1424.2118856620737,1409.8691445094285,1414.3512435205853,5570160,1277.2687084960937,1325.6941259765624,0.006145466662176524,1407.279541015625
2025-05-15,1448.4151611328125,1455.5865925696291,1407.0802476372012,1419.3313670179805,20177211,1282.252802734375,1325.5126470947266,0.020921047503038803,1412.1600341796875
2025-05-16,1450.6064453125,1455.1881221330052,1441.542669553187,1447.4191020051853,9036695,1287.2189697265626,1325.3585028076172,0.0015128840393894283,1415.2476806640625
2025-05-19,1435.0684814453125,1448.81351147394,1432.4787270944578,1446.3234565863577,6195791,1292.0138208007813,1325.044154663086,-0.010711357251580567,1408.0762939453125
2025-05-20,1418.932861328125,1439.2517336495314,1416.1440727881434,1432.4787356808251,11270560,1297.0606640625,1324.5941607666016,-0.011243797996968508,1399.908935546875
2025-05-21,1423.5145263671875,1430.486680037078,1412.458707007589,1418.235682967954,6136364,1302.3853955078125,1324.2015692138673,0.0032289512519809715,1417.8372802734375
2025-05-22,1403.79345703125,1418.1361984129633,1391.3431818014155,1415.5464438973825,12134466,1307.0427954101563,1323.7487139892578,-0.0138537886130784,1436.662109375
2025-05-23,1421.124267578125,1428.0964217220903,1401.0045498118507,1401.0045498118507,6474883,1311.3695166015625,1323.3334997558593,0.012345698336225563,1437.7576904296875
2025-05-26,1429.0924072265625,1435.2676949623963,1419.430920923106,1426.3034970063507,4842944,1315.0547973632813,1323.037415161133,0.005606926734152973,1443.0367431640625
2025-05-27,1416.44287109375,1431.2836233071982,1408.275539274527,1420.4269591196573,12640414,1318.7141821289063,1322.9361724853516,-0.008851447302390625,1432.777587890625
2025-05-28,1407.279541015625,1416.9409060075968,1405.0882196135674,1414.4508509493858,5944611,1322.0130078125,1322.7458087158202,-0.0064692549661740095,1443.13623046875
2025-05-29,1412.1600341796875,1414.3512339364067,1402.996558868143,1406.4826358531975,13771917,1325.2152197265625,1322.5362951660156,0.003468033906426582,1435.865234375
2025-05-30,1415.2476806640625,1424.9090454066043,1404.0921613404494,1412.3591925541664,13788484,1328.661455078125,1322.4201428222657,0.0021864706617111818,1422.2198486328125
2025-06-02,1408.0762939453125,1411.8612262898896,1390.0483195350275,1406.4826830156508,8098668,1332.1445458984374,1322.1431829833984,-0.005067230857700444,1432.0804443359375
2025-06-03,1399.908935546875,1420.8253977642241,1397.8173136420837,1416.6421539546416,11252626,1335.4642895507814,1321.8932592773438,-0.005800366381819577,1425.506591796875
2025-06-04,1417.8372802734375,1420.0284799827916,1400.506473605418,1409.0722382665938,8126827,1338.9772583007812,1321.7180871582032,0.012806793550152351,1424.4110107421875
2025-06-05,1436.662109375,1448.913106617055,1417.9368477633755,1422.3193687346825,13716817,1342.4284741210938,1321.645849609375,0.013277143550585846,1427.598388671875
2025-06-06,1437.7576904296875,1445.7258660607492,1431.28354772945,1435.2676355449807,8182161,1345.7581762695313,1321.4979400634766,0.0007625878399228903,1460.367431640625
2025-06-09,1443.0367431640625,1451.70208605586,1439.5506661134996,1451.204075048637,7885125,1348.6805078125,1321.300728149414,0.003671726306536005,1451.0048828125
2025-06-10,1432.777587890625,1448.1163503747662,1430.2875329933524,1444.2318404180787,7913181,1351.7293310546875,1321.0146209716797,-0.007109420686643664,1445.0286865234375
2025-06-11,1443.13623046875,1462.7578142878924,1437.3592545136698,1440.0485867347081,8195700,1355.2323388671875,1320.7667358398437,0.007229763129792621,1461.463134765625
2025-06-12,1435.865234375,1451.2039968882907,1428.6939248911115,1447.7179200254843,8828114,1358.4873388671874,1320.4852349853516,-0.0050383296741072225,1489.3516845703125
2025-06-13,1422.2198486328125,1429.7895915718395,1408.6739736495979,1418.335338487147,9757276,1361.5311840820314,1320.1262939453125,-0.009503249619472132,1509.3717041015625
2025-06-16,1432.0804443359375,1436.6621211041454,1418.7337255535563,1421.223780491138,8458093,1365.2204516601562,1319.7537817382813,0.006933242924857197,1494.630615234375
2025-06-17,1425.506591796875,1442.2398094911548,1420.12817043809,1442.2398094911548,10366599,1368.8071240234376,1319.4089086914062,-0.004590421274910161,1522.320068359375
2025-06-18,1424.4110107421875,1437.0605628519918,1420.028489708749,1424.3114328610282,6681735,1372.4206909179688,1319.069264526367,-0.000768555586478592,1512.75830078125
2025-06-19,1427.598388671875,1434.1721095891817,1420.0285241646616,1424.4110453044384,10007230,1376.9745068359375,1318.6328826904296,0.002237681333301822,1511.76220703125
2025-06-20,1460.367431640625,1465.148385952672,1422.4190171371765,1425.3075053013417,29010635,1382.9606005859375,1318.41662109375,0.022953964664555127,1521.2244873046875
2025-06-23,1451.0048828125,1457.9770367383994,1436.2637087352834,1447.2199506188397,5989078,1388.4307543945313,1318.120553588867,-0.006411091226272259,1535.367919921875
2025-06-24,1445.0286865234375,1469.1323689599471,1437.359244595668,1459.1721495093714,16402744,1393.7186352539063,1317.8300885009767,-0.0041186603572820335,1531.4833984375
2025-06-25,1461.463134765625,1466.5428226679085,1454.690136506102,1458.1762135192969,7525851,1398.66587890625,1317.594778442383,0.0113730948011328,1512.9573974609375
2025-06-26,1489.3516845703125,1492.8377614283193,1459.2717484446844,1463.2558362824063,14657893,1403.7495751953124,1317.606357421875,0.019082622846425812,1511.16455078125
2025-06-27,1509.3717041015625,1515.9454247275912,1490.9452978220222,1493.4353527246628,11117052,1409.2496069335937,1317.858226928711,0.013442103526425164,1489.2520751953125
2025-06-30,1494.630615234375,1518.734421010171,1490.0489382705405,1507.7781788170053,8409527,1413.7536181640626,1318.0482183837892,-0.00976637419870141,1477.7977294921875
2025-07-01,1522.320068359375,1525.3081343971446,1494.132596769193,1494.630607775488,10368523,1418.3930908203124,1318.3812634277344,0.018525950721715922,1479.4910888671875
2025-07-02,1512.75830078125,1523.9136988316197,1502.6983810571346,1522.3200879079554,6361002,1422.9269848632812,1318.7164251708984,-0.006281049417176665,1479.690185546875
2025-07-03,1511.76220703125,1525.8060926058627,1506.9812529023668,1514.7502729656235,11283291,1427.2656567382812,1318.905669555664,-0.0006584619297647087,1470.52685546875
2025-07-04,1521.2244873046875,1523.913698138102,1511.1645675851503,1517.9375659885409,6603501,1431.7617016601562,1319.1779577636719,0.0062591062466228475,1470.12841796875
2025-07-07,1535.367919921875,1538.65484117058,1518.933556847784,1520.5271677380254,7251074,1436.5645190429686,1319.5273126220702,0.009297400045306103,1422.9169921875
2025-07-08,1531.4833984375,1538.7544076502807,1524.1128113419518,1529.8897875590692,7171261,1439.9270874023437,1319.8525134277343,-0.0025300264737670997,1407.179931640625
2025-07-09,1512.9573974609375,1544.8301010282516,1504.0927774643353,1530.586937987722,8870660,1442.3035961914063,1320.129158935547,-0.012096769051145873,1418.932861328125
2025-07-10,1511.16455078125,1518.6347158851345,1501.5031858807802,1513.654605815878,10047129,1444.5386694335937,1320.3658386230468,-0.0011849948205391314,1397.3192138671875
2025-07-11,1489.2520751953125,1508.9733598189127,1484.3716645666439,1505.9852937598653,7234991,1446.0406689453125,1320.4120288085937,-0.014500390162414223,1386.1636962890625
2025-07-14,1477.7977294921875,1494.0329360309418,1473.2160528053016,1486.263916129696,10311846,1447.0844970703124,1320.3638458251953,-0.007691341105986238,1382.080078125
2025-07-15,1479.4910888671875,1490.5469086437597,1476.503022895967,1480.2878335086834,8132454,1448.369365234375,1320.3440502929689,0.001145866813303309,1411.4627685546875
